Data Source name,Date,Campaign Name,Campaign Effective Status,Ad Set Name,Ad Name,Country Funnel,Geo Location Segment,FB Spent Funnel (INR),Amount Spent (INR),Clicks (all),Impressions,Page Likes,Landing Page Views,Link Clicks,Adds to Cart,Checkouts Initiated,Adds of Payment Info,Purchases,Purchases Conversion Value (INR),Website Contacts,Messaging Conversations Started,Adds to Cart Conversion Value (INR),Checkouts Initiated Conversion Value (INR),Adds of Payment Info Conversion Value (INR),Row Count,Ad Account ID,Ad Effective Status,Ad set Effective Status,Campaign Objective,Campaign Result Type,Campaign Result value,Country,Ad set Start Time,Ad Start Time,Campaign Start Time,Ad End Time,Ad set End Time,Campaign End Time,Month,ROAS
XYZ Luxury,2026-03-14,Conv | Tof | Multicategory | INT | Direct | Growify,PAUSED,Ecomm | Jewellery + wedding,Catalog | Carousel | Campaign Shoot | High ATC - Mix | No Collection | PDP,Canada,Rest of the World,3450.0,3450.0,180,3423,0.0,92.0,107.0,12,0.0,0.0,0.0,0.0,,0.0,104286.8,,0.0,1,385541000000000.0,ADSET_PAUSED,PAUSED,OUTCOME_SALES,offsite_conversion.fb_pixel_purchase,0,CA,2026-03-04T00:23:00+0530,,2026-03-04T00:23:00+0530,,,,2026-03,0.0
XYZ Luxury,2026-03-31,Conv | Tof | Multicategory | INT | Direct | Growify,PAUSED,Ecomm | Jewellery + WEDDING,Custom | Carousel | Mix | Vaisakhi | PLP - Copy,Canada,Rest of the World,3996.09,3996.09,133,4571,0.0,94.0,84.0,26,0.0,0.0,0.0,0.0,,0.0,323573.6,,0.0,1,385541000000000.0,WITH_ISSUES,PAUSED,OUTCOME_SALES,offsite_conversion.fb_pixel_purchase,0,CA,2026-03-25T13:36:06+0530,,2026-03-04T00:23:00+0530,,,,2026-03,0.0
XYZ Luxury,2026-03-15,Conv | Tof | Multicategory | INT | Direct | Growify,PAUSED,Ecomm | Jewellery + wedding,Catalog | Carousel | Campaign Shoot | High ATC - Mix | No Collection | PDP,Canada,Rest of the World,4449.54,4449.54,159,3675,0.0,72.0,82.0,3,0.0,0.0,0.0,0.0,,0.0,55950.0,,0.0,1,385541000000000.0,ADSET_PAUSED,PAUSED,OUTCOME_SALES,offsite_conversion.fb_pixel_purchase,0,CA,2026-03-04T00:23:00+0530,,2026-03-04T00:23:00+0530,,,,2026-03,0.0
XYZ Luxury,2026-03-22,Conv | Tof | Multicategory | INT | Direct | Growify,PAUSED,Ecomm | Jewellery + wedding,Catalog | Carousel | Campaign Shoot | High ATC - Mix | No Collection | PDP,Canada,Rest of the World,6144.53,6144.53,303,7025,0.0,161.0,172.0,12,0.0,0.0,1.0,25800.0,,0.0,169270.0,,0.0,1,385541000000000.0,ADSET_PAUSED,PAUSED,OUTCOME_SALES,offsite_conversion.fb_pixel_purchase,1,CA,2026-03-04T00:23:00+0530,,2026-03-04T00:23:00+0530,,,,2026-03,4.198856543950473
XYZ Luxury,2026-03-21,Conv | Tof | Multicategory | INT | Direct | Growify,PAUSED,Ecomm | Jewellery + wedding,Catalog | Carousel | Campaign Shoot | High ATC - Mix | No Collection | PDP,Canada,Rest of the World,6354.7,6354.7,272,8563,0.0,168.0,146.0,14,0.0,0.0,0.0,0.0,,0.0,118650.0,,0.0,1,385541000000000.0,ADSET_PAUSED,PAUSED,OUTCOME_SALES,offsite_conversion.fb_pixel_purchase,0,CA,2026-03-04T00:23:00+0530,,2026-03-04T00:23:00+0530,,,,2026-03,0.0
XYZ Luxury,2026-03-15,Conv | Tof | Multicategory | INT | Direct | Growify,PAUSED,TOF | Punjabi Cuisine + Wedding | Sale | Women | UK+ AUS,Catalogue | Carousel | Top Selling Product | PLP | BAU,United Kingdom,Rest of the World,0.0,0.0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,1,385541000000000.0,WITH_ISSUES,PAUSED,OUTCOME_SALES,offsite_conversion.fb_pixel_purchase,0,GB,2026-03-04T00:23:00+0530,,2026-03-04T00:23:00+0530,,,,2026-03,0.0
XYZ Luxury,2026-03-13,Conv | Tof | Multicategory | INT | Direct | Growify,PAUSED,TOF | Punjabi Cuisine + Wedding | Sale | Women | UK+ AUS,Catalogue | Carousel | Top Selling Product | PLP | BAU,United Kingdom,Rest of the World,0.0,0.0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,1,385541000000000.0,WITH_ISSUES,PAUSED,OUTCOME_SALES,offsite_conversion.fb_pixel_purchase,0,GB,2026-03-04T00:23:00+0530,,2026-03-04T00:23:00+0530,,,,2026-03,0.0
XYZ Luxury,2026-03-10,Conv | Tof | Multicategory | INT | Direct | Growify,PAUSED,TOF | Punjabi Cuisine + Wedding | Sale | Women | UK+ AUS,Catalog | Carousel | Top 30 Product 1 | PLP | BAU,United Kingdom,Rest of the World,4.52,4.52,0,4,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,1,385541000000000.0,WITH_ISSUES,PAUSED,OUTCOME_SALES,offsite_conversion.fb_pixel_purchase,0,GB,2026-03-04T00:23:00+0530,,2026-03-04T00:23:00+0530,,,,2026-03,0.0
XYZ Luxury,2026-03-08,Conv | Tof | Multicategory | INT | Direct | Growify,PAUSED,TOF | Punjabi Cuisine + Wedding | Sale | Women | UK+ AUS,Catalog | Carousel | High ATC | PLP | BAU,United Kingdom,Rest of the World,16.85,16.85,3,18,0.0,0.0,1.0,0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,1,385541000000000.0,WITH_ISSUES,PAUSED,OUTCOME_SALES,offsite_conversion.fb_pixel_purchase,0,GB,2026-03-04T00:23:00+0530,,2026-03-04T00:23:00+0530,,,,2026-03,0.0
XYZ Luxury,2026-03-06,Conv | Tof | Multicategory | INT | Direct | Growify,PAUSED,TOF | Punjabi Cuisine + Wedding | Sale | Women | UK+ AUS,Catalog | Carousel | High ATC | PLP | BAU,United Kingdom,Rest of the World,48.95,48.95,4,45,0.0,2.0,2.0,0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,1,385541000000000.0,WITH_ISSUES,PAUSED,OUTCOME_SALES,offsite_conversion.fb_pixel_purchase,0,GB,2026-03-04T00:23:00+0530,,2026-03-04T00:23:00+0530,,,,2026-03,0.0
XYZ Luxury,2026-03-09,Conv | Tof | Multicategory | INT | Direct | Growify,PAUSED,TOF | Punjabi Cuisine + Wedding | Sale | Women | UK+ AUS,Catalog | Carousel | High ATC | PLP | BAU,United Kingdom,Rest of the World,49.94,49.94,1,29,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,1,385541000000000.0,WITH_ISSUES,PAUSED,OUTCOME_SALES,offsite_conversion.fb_pixel_purchase,0,GB,2026-03-04T00:23:00+0530,,2026-03-04T00:23:00+0530,,,,2026-03,0.0
XYZ Luxury,2026-03-04,Conv | Tof | Multicategory | INT | Direct | Growify,PAUSED,TOF | Punjabi Cuisine + Wedding | Sale | Women | UK+ AUS,Catalog | Carousel | High ATC | PLP | BAU,United Kingdom,Rest of the World,64.08,64.08,6,78,0.0,1.0,1.0,0,0.0,0.0,0.0,0.0,,0.0,0.0,,,1,385541000000000.0,WITH_ISSUES,PAUSED,OUTCOME_SALES,offsite_conversion.fb_pixel_purchase,0,GB,2026-03-04T00:23:00+0530,,2026-03-04T00:23:00+0530,,,,2026-03,0.0
XYZ Luxury,2026-03-05,Conv | Tof | Multicategory | INT | Direct | Growify,PAUSED,TOF | Punjabi Cuisine + Wedding | Sale | Women | UK+ AUS,Catalog | Carousel | High ATC | PLP | BAU,United Kingdom,Rest of the World,67.78,67.78,6,70,0.0,0.0,4.0,0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,1,385541000000000.0,WITH_ISSUES,PAUSED,OUTCOME_SALES,offsite_conversion.fb_pixel_purchase,0,GB,2026-03-04T00:23:00+0530,,2026-03-04T00:23:00+0530,,,,2026-03,0.0
XYZ Luxury,2026-03-09,Conv | Tof | Multicategory | INT | Direct | Growify,PAUSED,TOF | Punjabi Cuisine + Wedding | Sale | Women | UK+ AUS,Catalogue | Carousel | Top Selling Product | PLP | BAU,United Kingdom,Rest of the World,108.52,108.52,17,92,0.0,9.0,10.0,0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,1,385541000000000.0,WITH_ISSUES,PAUSED,OUTCOME_SALES,offsite_conversion.fb_pixel_purchase,0,GB,2026-03-04T00:23:00+0530,,2026-03-04T00:23:00+0530,,,,2026-03,0.0
XYZ Luxury,2026-03-07,Conv | Tof | Multicategory | INT | Direct | Growify,PAUSED,TOF | Punjabi Cuisine + Wedding | Sale | Women | UK+ AUS,Catalog | Carousel | Top 30 Product 1 | PLP | BAU,United Kingdom,Rest of the World,151.15,151.15,14,81,0.0,3.0,5.0,0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,1,385541000000000.0,WITH_ISSUES,PAUSED,OUTCOME_SALES,offsite_conversion.fb_pixel_purchase,0,GB,2026-03-04T00:23:00+0530,,2026-03-04T00:23:00+0530,,,,2026-03,0.0
XYZ Luxury,2026-03-08,Conv | Tof | Multicategory | INT | Direct | Growify,PAUSED,TOF | Punjabi Cuisine + Wedding | Sale | Women | UK+ AUS,Catalogue | Carousel | Top Selling Product | PLP | BAU,United Kingdom,Rest of the World,153.83,153.83,14,165,0.0,4.0,8.0,0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,1,385541000000000.0,WITH_ISSUES,PAUSED,OUTCOME_SALES,offsite_conversion.fb_pixel_purchase,0,GB,2026-03-04T00:23:00+0530,,2026-03-04T00:23:00+0530,,,,2026-03,0.0
XYZ Luxury,2026-03-06,Conv | Tof | Multicategory | INT | Direct | Growify,PAUSED,TOF | Punjabi Cuisine + Wedding | Sale | Women | UK+ AUS,Catalog | Carousel | Top 30 Product 1 | PLP | BAU,United Kingdom,Rest of the World,191.72,191.72,3,103,0.0,1.0,1.0,2,0.0,0.0,0.0,0.0,,0.0,41300.0,,0.0,1,385541000000000.0,WITH_ISSUES,PAUSED,OUTCOME_SALES,offsite_conversion.fb_pixel_purchase,0,GB,2026-03-04T00:23:00+0530,,2026-03-04T00:23:00+0530,,,,2026-03,0.0
XYZ Luxury,2026-03-04,Conv | Tof | Multicategory | INT | Direct | Growify,PAUSED,TOF | Punjabi Cuisine + Wedding | Sale | Women | UK+ AUS,Catalog | Carousel | Top 30 Product 1 | PLP | BAU,United Kingdom,Rest of the World,223.7,223.7,32,249,0.0,18.0,18.0,1,0.0,0.0,0.0,0.0,,0.0,37500.0,,,1,385541000000000.0,WITH_ISSUES,PAUSED,OUTCOME_SALES,offsite_conversion.fb_pixel_purchase,0,GB,2026-03-04T00:23:00+0530,,2026-03-04T00:23:00+0530,,,,2026-03,0.0
XYZ Luxury,2026-03-05,Conv | Tof | Multicategory | INT | Direct | Growify,PAUSED,TOF | Punjabi Cuisine + Wedding | Sale | Women | UK+ AUS,Catalogue | Carousel | Top Selling Product | PLP | BAU,United Kingdom,Rest of the World,250.83,250.83,32,227,0.0,12.0,15.0,4,0.0,0.0,0.0,0.0,,0.0,63828.57,,0.0,1,385541000000000.0,WITH_ISSUES,PAUSED,OUTCOME_SALES,offsite_conversion.fb_pixel_purchase,0,GB,2026-03-04T00:23:00+0530,,2026-03-04T00:23:00+0530,,,,2026-03,0.0
XYZ Luxury,2026-03-05,Conv | Tof | Multicategory | INT | Direct | Growify,PAUSED,TOF | Punjabi Cuisine + Wedding | Sale | Women | UK+ AUS,Catalog | Carousel | Top 30 Product 1 | PLP | BAU,United Kingdom,Rest of the World,301.15,301.15,23,168,0.0,13.0,16.0,3,0.0,0.0,0.0,0.0,,0.0,38219.5,,0.0,1,385541000000000.0,WITH_ISSUES,PAUSED,OUTCOME_SALES,offsite_conversion.fb_pixel_purchase,0,GB,2026-03-04T00:23:00+0530,,2026-03-04T00:23:00+0530,,,,2026-03,0.0
XYZ Luxury,2026-03-04,Conv | Tof | Multicategory | INT | Direct | Growify,PAUSED,TOF | Punjabi Cuisine + Wedding | Sale | Women | UK+ AUS,Catalogue | Carousel | Top Selling Product | PLP | BAU,United Kingdom,Rest of the World,340.66,340.66,40,297,0.0,17.0,25.0,1,0.0,0.0,0.0,0.0,,0.0,14500.0,,,1,385541000000000.0,WITH_ISSUES,PAUSED,OUTCOME_SALES,offsite_conversion.fb_pixel_purchase,0,GB,2026-03-04T00:23:00+0530,,2026-03-04T00:23:00+0530,,,,2026-03,0.0
XYZ Luxury,2026-03-06,Conv | Tof | Multicategory | INT | Direct | Growify,PAUSED,TOF | Punjabi Cuisine + Wedding | Sale | Women | UK+ AUS,Catalogue | Carousel | Top Selling Product | PLP | BAU,United Kingdom,Rest of the World,431.64,431.64,26,367,0.0,14.0,16.0,2,0.0,0.0,0.0,0.0,,0.0,57000.0,,0.0,1,385541000000000.0,WITH_ISSUES,PAUSED,OUTCOME_SALES,offsite_conversion.fb_pixel_purchase,0,GB,2026-03-04T00:23:00+0530,,2026-03-04T00:23:00+0530,,,,2026-03,0.0
XYZ Luxury,2026-03-07,Conv | Tof | Multicategory | INT | Direct | Growify,PAUSED,TOF | Punjabi Cuisine + Wedding | Sale | Women | UK+ AUS,Catalogue | Carousel | Top Selling Product | PLP | BAU,United Kingdom,Rest of the World,443.67,443.67,53,387,0.0,26.0,31.0,4,0.0,0.0,0.0,0.0,,0.0,112918.4,,0.0,1,385541000000000.0,WITH_ISSUES,PAUSED,OUTCOME_SALES,offsite_conversion.fb_pixel_purchase,0,GB,2026-03-04T00:23:00+0530,,2026-03-04T00:23:00+0530,,,,2026-03,0.0
XYZ Luxury,2026-03-10,Conv | Tof | Multicategory | INT | Direct | Growify,PAUSED,TOF | Punjabi Cuisine + Wedding | Sale | Women | UK+ AUS,Catalogue | Carousel | Top Selling Product | PLP | BAU,United Kingdom,Rest of the World,518.84,518.84,24,294,0.0,6.0,18.0,0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,1,385541000000000.0,WITH_ISSUES,PAUSED,OUTCOME_SALES,offsite_conversion.fb_pixel_purchase,0,GB,2026-03-04T00:23:00+0530,,2026-03-04T00:23:00+0530,,,,2026-03,0.0
XYZ Luxury,2026-03-11,Conv | Tof | Multicategory | INT | Direct | Growify,PAUSED,TOF | Punjabi Cuisine + Wedding | Sale | Women | UK+ AUS,Catalogue | Carousel | Top Selling Product | PLP | BAU,United Kingdom,Rest of the World,527.0,527.0,18,211,0.0,8.0,12.0,0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,1,385541000000000.0,WITH_ISSUES,PAUSED,OUTCOME_SALES,offsite_conversion.fb_pixel_purchase,0,GB,2026-03-04T00:23:00+0530,,2026-03-04T00:23:00+0530,,,,2026-03,0.0
XYZ Luxury,2026-03-17,Conv | Tof | Multi Category | Ind | Direct | Growify | LAL,ACTIVE,Ecomm | CD list & lookalike,Catalogue | Carousel | Campaign shoot | High Atc-Above 50 session - MIx | No Collection | PDP,India,India,0.0,0.0,0,0,,,0.0,0,0.0,0.0,0.0,0.0,,,0.0,,0.0,1,385541000000000.0,PAUSED,ACTIVE,OUTCOME_SALES,offsite_conversion.fb_pixel_purchase,0,IN,2025-08-14T14:04:59+0530,,2025-08-14T14:04:59+0530,,,,2026-03,0.0
XYZ Luxury,2026-03-18,Conv | Tof | Multi Category | Ind | Direct | Growify | LAL,ACTIVE,Ecomm | CD list & lookalike,Catalogue | Carousel | Campaign shoot | High Atc-Above 50 session - MIx | No Collection | PDP,India,India,0.0,0.0,0,0,,,0.0,0,0.0,0.0,0.0,0.0,,,0.0,,0.0,1,385541000000000.0,PAUSED,ACTIVE,OUTCOME_SALES,offsite_conversion.fb_pixel_purchase,0,IN,2025-08-14T14:04:59+0530,,2025-08-14T14:04:59+0530,,,,2026-03,0.0
XYZ Luxury,2026-03-19,Conv | Tof | Multi Category | Ind | Direct | Growify | LAL,ACTIVE,Ecomm | CD list & lookalike,Catalogue | Carousel | Campaign shoot | High Atc-Above 50 session - MIx | No Collection | PDP,India,India,0.0,0.0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,,,0.0,,,1,385541000000000.0,PAUSED,ACTIVE,OUTCOME_SALES,offsite_conversion.fb_pixel_purchase,0,IN,2025-08-14T14:04:59+0530,,2025-08-14T14:04:59+0530,,,,2026-03,0.0
XYZ Luxury,2026-03-05,Conv | Tof | Multi Category | Ind | Direct | Growify | LAL,ACTIVE,Ecomm | CD list & lookalike,Catalogue | Carousel | Campaign shoot | High Atc-Above 50 session - MIx | No Collection | PDP,India,India,0.0,0.0,0,0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,,0.0,4200.0,,0.0,1,385541000000000.0,PAUSED,ACTIVE,OUTCOME_SALES,offsite_conversion.fb_pixel_purchase,0,IN,2025-08-14T14:04:59+0530,,2025-08-14T14:04:59+0530,,,,2026-03,0.0
XYZ Luxury,2026-03-14,Conv | Tof | Multi Category | Ind | Direct | Growify | LAL,ACTIVE,Ecomm | CD list & lookalike,Catalog | Carousel | Top Seliing Product | PLP | BAU,India,India,0.0,0.0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,1,385541000000000.0,PAUSED,ACTIVE,OUTCOME_SALES,offsite_conversion.fb_pixel_purchase,0,IN,2025-08-14T14:04:59+0530,,2025-08-14T14:04:59+0530,,,,2026-03,0.0
XYZ Luxury,2026-03-15,Conv | Tof | Multi Category | Ind | Direct | Growify | LAL,ACTIVE,Ecomm | CD list & lookalike,Catalog | Carousel | Top Seliing Product | PLP | BAU,India,India,0.0,0.0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,1,385541000000000.0,PAUSED,ACTIVE,OUTCOME_SALES,offsite_conversion.fb_pixel_purchase,0,IN,2025-08-14T14:04:59+0530,,2025-08-14T14:04:59+0530,,,,2026-03,0.0
XYZ Luxury,2026-03-13,Conv | Tof | Multi Category | Ind | Direct | Growify | LAL,ACTIVE,Ecomm | CD list & lookalike,Catalog | Carousel | Top Seliing Product | PLP | BAU,India,India,0.0,0.0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,1,385541000000000.0,PAUSED,ACTIVE,OUTCOME_SALES,offsite_conversion.fb_pixel_purchase,0,IN,2025-08-14T14:04:59+0530,,2025-08-14T14:04:59+0530,,,,2026-03,0.0
XYZ Luxury,2026-03-12,Conv | Tof | Multi Category | Ind | Direct | Growify | LAL,ACTIVE,Ecomm | CD list & lookalike,Catalog | Carousel | Top Seliing Product | PLP | BAU,India,India,0.0,0.0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,1,385541000000000.0,PAUSED,ACTIVE,OUTCOME_SALES,offsite_conversion.fb_pixel_purchase,0,IN,2025-08-14T14:04:59+0530,,2025-08-14T14:04:59+0530,,,,2026-03,0.0
XYZ Luxury,2026-03-03,Conv | Tof | Multi Category | Ind | Direct | Growify | LAL,ACTIVE,Women | India | Purchase | Abandoned cart & lookalike | Purchase,Catalogue | Carousel All In Stock | | PLP | BAU,India,India,0.0,0.0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,1,385541000000000.0,PAUSED,PAUSED,OUTCOME_SALES,offsite_conversion.fb_pixel_purchase,0,IN,2026-02-03T17:34:50+0530,,2025-08-14T14:04:59+0530,,,,2026-03,0.0
XYZ Luxury,2026-03-05,Conv | Tof | Multi Category | Ind | Direct | Growify | LAL,ACTIVE,Women | India | Purchase | Abandoned cart & lookalike | Purchase,Catalogue | Carousel All In Stock | | PLP | BAU,India,India,0.0,0.0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,1,385541000000000.0,PAUSED,PAUSED,OUTCOME_SALES,offsite_conversion.fb_pixel_purchase,0,IN,2026-02-03T17:34:50+0530,,2025-08-14T14:04:59+0530,,,,2026-03,0.0
XYZ Luxury,2026-03-06,Conv | Tof | Multi Category | Ind | Direct | Growify | LAL,ACTIVE,Women | India | Purchase | Abandoned cart & lookalike | Purchase,Catalogue | Carousel All In Stock | | PLP | BAU,India,India,0.0,0.0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,1,385541000000000.0,PAUSED,PAUSED,OUTCOME_SALES,offsite_conversion.fb_pixel_purchase,0,IN,2026-02-03T17:34:50+0530,,2025-08-14T14:04:59+0530,,,,2026-03,0.0
XYZ Luxury,2026-03-04,Conv | Tof | Multi Category | Ind | Direct | Growify | LAL,ACTIVE,Women | India | Purchase | Abandoned cart & lookalike | Purchase,Catalogue | Carousel All In Stock | | PLP | BAU,India,India,0.0,0.0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,,0.0,0.0,,,1,385541000000000.0,PAUSED,PAUSED,OUTCOME_SALES,offsite_conversion.fb_pixel_purchase,0,IN,2026-02-03T17:34:50+0530,,2025-08-14T14:04:59+0530,,,,2026-03,0.0
XYZ Luxury,2026-03-05,Growfiy | Tof | Traffic | Canada + US,PAUSED,Brand Visibility | Canada & us cities,Insta Existing Post | Testimonial | CLP,India,India,,0.0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,1,385541000000000.0,PAUSED,PAUSED,OUTCOME_TRAFFIC,omni_landing_page_view,0,IN,2025-06-18T13:37:01+0530,,2025-06-18T13:37:01+0530,,,,2026-03,0.0
XYZ Luxury,2026-03-06,Growfiy | Tof | Traffic | Canada + US,PAUSED,Brand Visibility | Canada & us cities,Insta Existing Post | Testimonial | CLP,India,India,,0.0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,1,385541000000000.0,PAUSED,PAUSED,OUTCOME_TRAFFIC,omni_landing_page_view,0,IN,2025-06-18T13:37:01+0530,,2025-06-18T13:37:01+0530,,,,2026-03,0.0
XYZ Luxury,2026-03-03,Growfiy | Tof | Traffic | Canada + US,PAUSED,Brand Visibility | Canada & us cities,Insta Existing Post | Testimonial | CLP,India,India,,0.0,0,0,0.0,4.0,0.0,0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,1,385541000000000.0,PAUSED,PAUSED,OUTCOME_TRAFFIC,omni_landing_page_view,4,IN,2025-06-18T13:37:01+0530,,2025-06-18T13:37:01+0530,,,,2026-03,0.0
XYZ Luxury,2026-03-07,Growify | Engagement | India,PAUSED,Whatsapp | BOF,Custom | SI | RTS,India,India,0.0,0.0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,1,385541000000000.0,CAMPAIGN_PAUSED,CAMPAIGN_PAUSED,OUTCOME_ENGAGEMENT,onsite_conversion.messaging_conversation_started_7d,0,IN,2025-12-18T00:29:19+0530,,2025-12-18T00:29:19+0530,,,,2026-03,0.0
XYZ Luxury,2026-03-06,Growify | Engagement | India,PAUSED,Whatsapp | BOF,Custom | SI | RTS,India,India,0.0,0.0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,1,385541000000000.0,CAMPAIGN_PAUSED,CAMPAIGN_PAUSED,OUTCOME_ENGAGEMENT,onsite_conversion.messaging_conversation_started_7d,0,IN,2025-12-18T00:29:19+0530,,2025-12-18T00:29:19+0530,,,,2026-03,0.0
XYZ Luxury,2026-03-04,Growify | Engagement | India,PAUSED,Whatsapp | BOF,Custom | SI New arrivals,India,India,0.0,0.0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,,0.0,0.0,,,1,385541000000000.0,PAUSED,CAMPAIGN_PAUSED,OUTCOME_ENGAGEMENT,onsite_conversion.messaging_conversation_started_7d,0,IN,2025-12-18T00:29:19+0530,,2025-12-18T00:29:19+0530,,,,2026-03,0.0
XYZ Luxury,2026-03-07,Growify | Engagement | India,PAUSED,Whatsapp | MOF-BOF,Custom | SI | New Arrival | PLP,India,India,0.0,0.0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,1,385541000000000.0,CAMPAIGN_PAUSED,CAMPAIGN_PAUSED,OUTCOME_ENGAGEMENT,onsite_conversion.messaging_conversation_started_7d,0,IN,2026-02-23T12:17:56+0530,,2025-12-18T00:29:19+0530,,,,2026-03,0.0
XYZ Luxury,2026-03-06,Growify | Engagement | India,PAUSED,Whatsapp | MOF-BOF,Custom | Video | New Arrival,India,India,0.0,0.0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,1,385541000000000.0,CAMPAIGN_PAUSED,CAMPAIGN_PAUSED,OUTCOME_ENGAGEMENT,onsite_conversion.messaging_conversation_started_7d,0,IN,2026-02-23T12:17:56+0530,,2025-12-18T00:29:19+0530,,,,2026-03,0.0
XYZ Luxury,2026-03-06,Growify | Engagement | India,PAUSED,Whatsapp | MOF-BOF,Custom | SI | New Arrival | PLP,India,India,0.0,0.0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,,1.0,0.0,,0.0,1,385541000000000.0,CAMPAIGN_PAUSED,CAMPAIGN_PAUSED,OUTCOME_ENGAGEMENT,onsite_conversion.messaging_conversation_started_7d,1,IN,2026-02-23T12:17:56+0530,,2025-12-18T00:29:19+0530,,,,2026-03,0.0
XYZ Luxury,2026-03-20,Growify | MOF & BOF | Sale | India +intl,ACTIVE,Ecomm | Mof + Bof & retargeting | INT,Catalog | Carousel | Campaign Shoot | Bestseller - Mix | No Collection | PDP,India,India,0.0,0.0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,1,385541000000000.0,ACTIVE,ACTIVE,OUTCOME_SALES,offsite_conversion.fb_pixel_purchase,0,IN,2025-01-30T11:38:45+0530,,2025-01-30T11:38:45+0530,,,,2026-03,0.0
XYZ Luxury,2026-03-19,Growify | MOF & BOF | Sale | India +intl,ACTIVE,Ecomm | Mof + Bof & retargeting | INT,Catalog | Carousel | Campaign Shoot | Bestseller - Mix | No Collection | PDP,India,India,0.0,0.0,0,0,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,,,49550.0,,,1,385541000000000.0,ACTIVE,ACTIVE,OUTCOME_SALES,offsite_conversion.fb_pixel_purchase,0,IN,2025-01-30T11:38:45+0530,,2025-01-30T11:38:45+0530,,,,2026-03,0.0
XYZ Luxury,2026-03-17,Growify | MOF & BOF | Sale | India +intl,ACTIVE,Ecomm | Mof + Bof & retargeting | INT,Catalog | Carousel | Campaign Shoot | Bestseller - Mix | No Collection | PDP,India,India,0.0,0.0,0,0,,,0.0,1,0.0,0.0,0.0,0.0,,,15050.0,,0.0,1,385541000000000.0,ACTIVE,ACTIVE,OUTCOME_SALES,offsite_conversion.fb_pixel_purchase,0,IN,2025-01-30T11:38:45+0530,,2025-01-30T11:38:45+0530,,,,2026-03,0.0
XYZ Luxury,2026-03-18,Growify | MOF & BOF | Sale | India +intl,ACTIVE,Ecomm | Mof + Bof & retargeting | INT,Catalog | Carousel | Campaign Shoot | Bestseller - Mix | No Collection | PDP,India,India,0.0,0.0,0,0,,,0.0,1,0.0,0.0,0.0,0.0,,,31500.0,,0.0,1,385541000000000.0,ACTIVE,ACTIVE,OUTCOME_SALES,offsite_conversion.fb_pixel_purchase,0,IN,2025-01-30T11:38:45+0530,,2025-01-30T11:38:45+0530,,,,2026-03,0.0
